remote_host,time_received_isoformat,request_method,request_url_path,request_url_query,status,request_header_user_agent
581,2015-07-08T01:18:33,GET,/images/site-wide/venues/international-slavery-museum.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:33,GET,/images/site-wide/venues/ism-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:33,GET,/images/site-wide/venues/lady-lever.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:33,GET,/images/site-wide/venues/merseyside-maritime-museum.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/merseyside-maritime-museum-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/lady-lever-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/museum-of-liverpool.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/museum-of-liverpool-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/sudley-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/SiteElements/redesign-implementation/scripts/bootstrap.min.js,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/walker.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/walker-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/sudley.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:34,GET,/images/site-wide/venues/world-museum-map.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
582,2015-07-08T01:18:35,GET,/collections/images/walker20/1/34/41431/v0_medium.jpg,,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12D508 Safari/600.1.4"
581,2015-07-08T01:18:35,GET,/picture-of-month/graphics/small/100jugs.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:35,GET,/images/site-wide/venues/world-museum.jpg,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:35,GET,/SiteElements/redesign-implementation/scripts/main.js,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:35,GET,/SiteElements/redesign-implementation/scripts/jquery.selectBoxIt.min.js,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:36,GET,/SiteElements/non-cms/fonts/nmllogosicons-regular-webfont.woff,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:41,GET,/SiteElements/redesign-implementation/images/nav-intro-separator.png,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:41,GET,/images/site-wide/csslogos.png,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
581,2015-07-08T01:18:41,GET,/SiteElements/redesign-implementation/images/webby-honoree.png,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
35,2015-07-08T01:18:42,GET,/maritime/archive/sheet/59,,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 1084) AppleWebKit/536.28.10 (KHTML like Gecko) Version/6.0.3 Safari/536.28.10
583,2015-07-08T01:18:42,GET,/walker/exhibitions/reality/,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/css/210-general.css,version=154453?version=154453,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/Stylesheets/redesign/100-main.css,version=160172?version=160172,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/StyleSheets/site/lightbox2.css,version=84535,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/css/200-brand_wag.css,version=159441?version=159441,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/scripts/jquery-1.8.2.min.js,build=821653,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/scripts/venue.js,version=153566&build=821653,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/scripts/jquery.tweet.js,build=821653,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/css/100-main.css,version=160140?version=160140,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/Scripts/lightbox2.js,version=84534&build=821653,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/scripts/jquery-ui-1.8.23.custom.min.js,build=821653,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/WebResource.axd,d=e15kh0gOdCR1269JAQaLvBi-8win4KLksUplJoRnVCv-uvzt8pyzUXOvpAoYH75Ysur2yJUAlk_tJKxtjDEKq3LrWcBxc7LBTSVyjT9J8401&t=635328605200000000,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/ScriptResource.axd,d=Lg_WJ9l8Z0PJSWw6VVc7s_i7Tnn9aWb95TyIiw-6w95iSqBKYnSuGQWyhU4ERhpbrux9-t9GQq0Qame4uw5ER2lNBCTAYclOdaVVrlaOUajvvK48PgNBlo9rs8eVnUEhyL7cNDX0L5M0wjMtdSRIdShfJuRZ0nSJK4k9ka7ZhzM8WviskJb0oMgL1LZ3nuSk0&t=42a7acab,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/ScriptResource.axd,d=lYDpHQnk7-Wys4tUsujgSpbty-5TD1QEuNgobiPTun8nNH361SYDZIvO6pXS00rC2UH_Ve7zaIfzC3HGzqGyPNeAGiBzYcJiakTO_2jAAz0ntUdtXbNaTGrNgXkM5o01zoRLWZV0IKIh4MCBkMM9P64IGHjPIvqnrkBzjJpnPDcjnQw1kCV9vKS9iMUsdoGr0&t=42a7acab,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:43,GET,/SiteElements/redesign-implementation/scripts/bootstrap.min.js,version=127735,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:44,GET,/SiteElements/redesign-implementation/scripts/jquery.selectBoxIt.min.js,version=86602,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:44,GET,/SiteElements/redesign-implementation/scripts/main.js,version=159183,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:44,GET,/redesign/images/logo-nml-white.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:44,GET,/images/SiteWide/invisible-gif.gif,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:45,GET,/walker/exhibitions/reality/reality-philip-harris.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:45,GET,/walker/exhibitions/reality/lightbox/thumbs/freud.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:45,GET,/walker/exhibitions/reality/oracle.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:45,GET,/walker/exhibitions/reality/lightbox/thumbs/hepher.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:45,GET,/walker/exhibitions/reality/lightbox/thumbs/macdonald.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:45,GET,/walker/exhibitions/reality/lightbox/thumbs/mcfadyen.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:46,GET,/SiteElements/non-cms/fonts/nmllogosicons-regular-webfont.woff,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:46,GET,/walker/exhibitions/reality/lightbox/thumbs/rego.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/images/site-wide/venues/logos/walker.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/walker/exhibitions/reality/lightbox/thumbs/shaw.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/redesign/images/social/icon-fb.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
584,2015-07-08T01:18:47,GET,/picture-of-month/displaypicture.aspx,id=340,200,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0) LinkCheck by Siteimprove.com
583,2015-07-08T01:18:47,GET,/redesign/images/social/icon-twitter.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/walker/exhibitions/reality/scva-logo-plus-credit.jpg,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
581,2015-07-08T01:18:47,GET,/favicon.ico,,200,Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
583,2015-07-08T01:18:47,GET,/redesign/images/social/icon-youtube.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/redesign/images/social/icon-vimeo.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/redesign/images/social/icon-flickr.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:47,GET,/redesign/images/social/icon-pinterest.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:48,GET,/redesign/images/social/icon-tripadvisor.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:48,GET,/images/SiteWide/lightbox2/close.png,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
583,2015-07-08T01:18:48,GET,/images/SiteWide/lightbox2/loading.gif,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
554,2015-07-08T01:18:50,GET,/ecards/index.aspx,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
583,2015-07-08T01:18:50,GET,/favicon.ico,,200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
554,2015-07-08T01:18:50,GET,/ecards/idyll-greiffenhagen.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:18:52,GET,/ecards/angel-flageolet-burne-jones.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:18:52,GET,/ecards/robin-post.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
585,2015-07-08T01:18:52,GET,/kids/games-quizzes/sun/san5.html,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:52,GET,/kids/games-quizzes/sun/stylesheets/int_default.css,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:52,GET,/kids/games-quizzes/sun/images/home_link.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/sash_button.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/wcts_button.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/duk_header.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/bar_bg.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/sioc_button.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim02.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim03.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim04.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim06.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim07.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim08.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/sitc_button.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/header_bg.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/st_button.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/std_button.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/spacer.gif,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/sundial1.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim01.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim05.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/shadow_anim09.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/gnomon.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:53,GET,/kids/games-quizzes/sun/images/sd_markings.jpg,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
585,2015-07-08T01:18:54,GET,/favicon.ico,,200,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko
576,2015-07-08T01:18:58,GET,/onlineshop/graphics/product/large/EarlierBritishPaintingszoom.jpg,,200,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
586,2015-07-08T01:18:58,GET,/ism/collections/graphics/american_little_black_sambo.jpg,,200,"Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG-SGH-I547 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
2,2015-07-08T01:18:58,GET,/wml/index.aspx,,200,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
576,2015-07-08T01:19:13,GET,/onlineshop/graphics/product/thumbnails/Rant+and+rage+1229.JPG,,200,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
576,2015-07-08T01:19:16,GET,/onlineshop/graphics/product/thumbnails/Henry+viii.JPG,,200,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
554,2015-07-08T01:19:18,GET,/ecards/romantic/index.aspx,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:19:18,GET,/ecards/romantic/thumbs/idyll-greiffenhagen.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:19:18,GET,/ecards/romantic/thumbs/french-rose-botanical-print.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:19:18,GET,/ecards/romantic/thumbs/beatles-bedspread.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:19:18,GET,/ecards/romantic/thumbs/sweetheart-brooch.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
554,2015-07-08T01:19:18,GET,/ecards/romantic/thumbs/tuke-the-promise.jpg,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
571,2015-07-08T01:19:20,GET,/kids/blobs/maritime.aspx,,200,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.6) Gecko/20060728 Firefox/1.5.0.6
571,2015-07-08T01:19:20,GET,/kids/blobs/walker.aspx,,200,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.6) Gecko/20060728 Firefox/1.5.0.6
587,2015-07-08T01:19:21,GET,/maritime/exhibitions/shackleton/graphics/large/departure-from-elephant-island.jpg,,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
576,2015-07-08T01:19:25,GET,/onlineshop/graphics/product/thumbnails/british-paintings-wag-sud-n.jpg,,200,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
571,2015-07-08T01:19:27,GET,/walker/johnmoores/history/prizewinners-exhibition/paintings/peter_doig.aspx,,200,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.6) Gecko/20060728 Firefox/1.5.0.6
2,2015-07-08T01:19:29,GET,/wml/index.aspx,,200,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
588,2015-07-08T01:19:30,GET,/about/mediacentre/index.aspx,NewsListing_SyndicationType=1,200,feedzirra http://github.com/pauldix/feedzirra/tree/master
589,2015-07-08T01:19:30,GET,/picture-of-month/calendar.aspx,,200,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.6) Gecko/20060728 Firefox/1.5.0.6
590,2015-07-08T01:19:32,GET,/kids/games-quizzes/blitz/images/0781.jpg,,200,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko
589,2015-07-08T01:19:34,GET,/picture-of-month/displaypicture.aspx,id=171,200,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.6) Gecko/20060728 Firefox/1.5.0.6
60,2015-07-08T01:19:35,GET,/about/mediacentre/index.aspx,NewsListing_SyndicationType=1,200,Feedfetcher-Google; ( http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=4015900345390678138)
591,2015-07-08T01:19:44,GET,/onlineshop/graphics/product/large/SOAP+FANCY+lightbox.jpg,,200,"Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG SCH-I545 4G Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
573,2015-07-08T01:19:50,GET,/maritime/archive/collections/stewartbale/graphics/large/shop_musical_instruments.jpg,,200,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53"
592,2015-07-08T01:19:56,GET,/maritime/exhibitions/blitz/displayzone.asp,t=1&f=1&p=2|-|0|404_Not_Found,404,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24"
